start_timestamp,class_weight,cat,weight_ema_4,anomaly,scores,seconds,sequence
2021-04-05 07:40:00,3.5,G,2.3607674442296167,1,0.010367463772934404,39,Email Calendar Writing Learning Spreadsheet Portal Presentation
2021-04-05 07:55:00,3.5,G,2.3833265047399212,-1,-0.00850544869950498,27,Email Calendar Writing Learning Spreadsheet Portal Presentation
2021-04-05 08:10:00,4.0,G,2.415339841279725,-1,-0.000984212763593506,21, Project Writing Learning Portal Meeting Calendar Email
2021-04-05 08:25:00,1.3333333333333333,P,2.393913969835242,1,0.047468869660355684,287, News Social Shopping Music Video Entertainment Radio
2021-04-05 08:40:00,1.6666666666666667,N,2.3795130331388346,1,0.028089219048044844,202,Search Business Operations Utilities Message
2021-04-05 08:55:00,1.6666666666666667,N,2.3653972635057223,1,0.04447615635250135,69,Search Business Operations Utilities Message
2021-04-05 09:10:00,4.0,G,2.397765634525411,1,0.031158037536762273,37, Portal Spreadsheet Writing Operations Writing Email Calendar
2021-04-05 09:25:00,1.0,N,2.3700871071090663,-1,-0.02809762114122616,55,Utilities Operations Business
2021-04-05 09:40:00,1.6666666666666667,N,2.356157989476544,1,0.04494451365255836,6,Utilities Operations Message Business 
2021-04-05 09:55:00,1.1666666666666667,P,2.3326037058565463,1,0.07263936114981434,58,Social News Shopping Music Photos Entertainment Radio
2021-04-05 10:10:00,4.0,G,2.3656214542554266,1,0.058664896576403835,170, Project Writing Learning Portal Meeting Calendar Email
2021-04-05 10:25:00,1.5,P,2.3484804353592796,1,0.06198484748496347,71, News  Music Shopping Photos Entertainment Social Radio
2021-04-05 10:40:00,1.1666666666666667,P,2.3250781825138813,1,0.07996328785920986,3,Social News Shopping Music Photos Entertainment Radio
2021-04-05 10:55:00,1.3333333333333333,N,2.3054396706489197,1,0.10515225920621085,89,Message Business Browsers 
2021-04-05 11:10:00,3.5,G,2.32909433063607,1,0.019549015722552854,24, Email Portal Calendar Utilities Presentation Learning
2021-04-05 11:25:00,1.6666666666666667,N,2.3159769511515274,1,0.05425669013743506,13,Search Business Operations Utilities Message
2021-04-05 11:40:00,1.1666666666666667,P,2.2932183316567776,1,0.08769209888589596,46,News Social Shopping Photos Music Video Entertainment
2021-04-05 11:55:00,1.1666666666666667,P,2.270910377894597,1,0.10702371662354365,65,News Social Shopping Photos Music Video Entertainment
2021-04-05 12:10:00,3.5,G,2.29524878625312,1,0.03919333690855609,104, Email Portal Calendar Utilities Presentation Learning
2021-04-05 12:25:00,1.1666666666666667,P,2.2729006254692297,1,0.10714812145970382,97,News Social Shopping Photos Music Video Entertainment
2021-04-05 12:40:00,1.5,P,2.257595662588651,1,0.09378891640005527,40, News  Music Shopping Photos Entertainment Social Radio
2021-04-05 12:55:00,3.5,G,2.2821977286760045,1,0.04351474715191195,54,Email Calendar Writing Learning Spreadsheet Portal Presentation
2021-04-05 13:10:00,3.5,G,2.3063126251378656,1,0.03655367395810405,51, Email Portal Calendar Utilities Presentation Learning
2021-04-05 13:25:00,4.0,G,2.3398509889965218,1,0.06798623178570162,77, Project Writing Learning Portal Meeting Calendar Email
2021-04-05 13:40:00,4.0,G,2.372725226838175,1,0.05046253484397534,14, Project Writing Learning Portal Meeting Calendar Email
2021-04-05 13:55:00,1.6666666666666667,N,2.3587438692110165,1,0.04431597077039828,134,Search Business Operations Utilities Message
2021-04-05 14:10:00,1.6666666666666667,N,2.3450393701507326,1,0.051623795793233174,42,Utilities Operations Message Business 
2021-04-05 14:25:00,1.3333333333333333,N,2.3250055872434574,1,0.10423231071271627,95,Message Business Browsers 
2021-04-05 14:40:00,1.3333333333333333,P,2.3053685129086032,1,0.10515225920621085,276,Social News  Music Photos Travel Entertainment Radio
2021-04-05 14:55:00,4.0,G,2.338925572058928,1,0.0659223327147812,45, Meeting Calendar Project Learning Writing Email Utilities
2021-04-05 15:10:00,3.5,G,2.361917144889444,1,0.0066311186729478555,10,Email Calendar Writing Learning Spreadsheet Portal Presentation
2021-04-05 15:25:00,1.5,P,2.3448494786540093,1,0.062466468129246944,204, News  Music Shopping Photos Entertainment Social Radio
2021-04-05 15:40:00,1.5,P,2.328119786007395,1,0.0753615474718104,35, News  Music Shopping Photos Entertainment Social Radio
2021-04-05 15:55:00,1.3333333333333333,N,2.308421044370285,1,0.10417890313298345,105,Message Business Browsers 
2021-04-05 16:10:00,4.5,G,2.3518186474520615,-1,-0.012685074687106224,91,Calendar Email Portal Writing Spreadsheet Music Portal Learning 
2021-04-05 16:25:00,3.5,G,2.3745549118589513,-1,-0.002276664113004201,107,Email Calendar Writing Learning Spreadsheet Portal Presentation
2021-04-05 16:40:00,1.1666666666666667,P,2.350636332746233,1,0.06193677518989804,5,News Social Shopping Photos Music Video Entertainment
2021-04-05 16:55:00,3.5,G,2.3733960093255155,-1,-0.0018923171788328697,15,Email Calendar Writing Learning Spreadsheet Portal Presentation
2021-04-05 17:10:00,4.5,G,2.4155069794378816,-1,-0.055507118382216225,29,Calendar Email Portal Writing Spreadsheet Music Portal Learning 
2021-04-05 17:25:00,1.5,P,2.397378128359904,1,0.020953959914456144,159, News  Music Shopping Photos Entertainment Social Radio
2021-04-05 17:40:00,1.5,P,2.379608264431985,1,0.0349508586997862,40, News  Music Shopping Photos Entertainment Social Radio
2021-04-05 17:55:00,1.6666666666666667,N,2.3654906090306915,1,0.04447615635250135,92,Search Business Operations Utilities Message
2021-04-05 18:10:00,4.0,G,2.3978571316241433,1,0.031158037536762273,52, Meeting Calendar Project Learning Writing Email Utilities
2021-04-05 18:25:00,1.1666666666666667,P,2.3734771224170648,1,0.04937423778232275,7,News Social Shopping Photos Entertainment Music Radio
2021-04-05 18:40:00,3.5,G,2.3957845061315783,-1,-0.013960799126010448,84, Email Portal Calendar Utilities Presentation Learning
2021-04-05 18:55:00,1.3333333333333333,N,2.3747458690464645,1,0.0593007861430872,96,Message Business Browsers 
2021-04-05 19:10:00,3.5,G,2.3970281290653466,-1,-0.015614429728871837,62,Email Calendar Writing Learning Spreadsheet Portal Presentation
2021-04-05 19:25:00,4.0,G,2.428770146311577,-1,-0.010220562748932904,8, Project Writing Learning Portal Meeting Calendar Email
2021-04-05 19:40:00,1.1666666666666667,P,2.403777998199797,1,0.025983493707592675,149,News Social Shopping Photos Music Video Entertainment
2021-04-05 19:55:00,4.0,G,2.435386354671088,-1,-0.014145389786445306,147, Project Writing Learning Portal Meeting Calendar Email
2021-04-05 20:10:00,1.3333333333333333,N,2.4135635225653895,1,0.03588993689857889,231,Message Business Browsers 
2021-04-05 20:25:00,3.5,G,2.4350771161779563,-1,-0.040404697764514386,52, Email Portal Calendar Utilities Presentation Learning
2021-04-05 20:40:00,1.5,P,2.416560737639779,1,0.008083387494282057,4, News  Music Shopping Photos Entertainment Social Radio
2021-04-05 20:55:00,1.1666666666666667,P,2.391810359996747,1,0.034924491445676664,44,News Social Shopping Photos Music Video Entertainment
2021-04-05 21:10:00,1.5,P,2.3741507489077027,1,0.039267100090432216,92, News  Music Shopping Photos Entertainment Social Radio
2021-04-05 21:25:00,1.6666666666666667,N,2.3601411631207516,1,0.042133569983335395,57,Utilities Operations Message Business 
2021-04-05 21:40:00,1.0,N,2.333207674742123,1,0.00470472857244264,34,Utilities Browsers Email
2021-04-05 21:55:00,4.0,G,2.366213463361091,1,0.05859414284750086,11, Portal Spreadsheet Writing Operations Writing Email Calendar
2021-04-05 22:10:00,1.6666666666666667,N,2.35236105154536,1,0.04690857871580412,104,Search Business Operations Utilities Message
2021-04-05 22:25:00,1.3333333333333333,N,2.332182284848092,1,0.09610167870614056,88,Message Business Browsers 
2021-04-05 22:40:00,1.1666666666666667,P,2.309102767656381,1,0.08363446857942547,49,News Social Shopping Photos Music Video Entertainment
2021-04-05 22:55:00,1.0,N,2.2831799405740765,1,0.0320762933346761,168,Utilities Browsers Email
2021-04-05 23:10:00,1.3333333333333333,N,2.2643710968663386,1,0.12580987540033456,60,Message Business Browsers 
2021-04-05 23:25:00,4.0,G,2.2987399860373023,1,0.07706814831040193,59, Project Writing Learning Portal Meeting Calendar Email
2021-04-05 23:40:00,1.3333333333333333,N,2.2796230226174217,1,0.11185229403866925,56,Message Business Browsers 
2021-04-05 23:55:00,1.3333333333333333,P,2.2608846129286277,1,0.12557404958376095,113, News Social Shopping Music Video Entertainment Radio
2021-04-06 00:10:00,4.0,G,2.2953225413854867,1,0.08072870588763942,222, Portal Spreadsheet Writing Operations Writing Email Calendar
2021-04-06 00:25:00,3.5,G,2.3191775405659723,1,0.027761722614132345,105,Email Calendar Writing Learning Spreadsheet Portal Presentation
2021-04-06 00:40:00,1.6666666666666667,N,2.306256533162026,1,0.05704606518928801,18,Utilities Operations Message Business 
2021-04-06 00:55:00,4.0,G,2.3397960077528768,1,0.06798623178570162,85, Project Writing Learning Portal Meeting Calendar Email
2021-04-06 01:10:00,4.0,G,2.372671334332028,1,0.05046253484397534,90, Portal Spreadsheet Writing Operations Writing Email Calendar
2021-04-06 01:25:00,1.3333333333333333,N,2.352090383817202,1,0.08075131630375165,9,Message Business Browsers 
2021-04-06 01:40:00,4.5,G,2.3946232475039904,-1,-0.030897957574078427,39,Calendar Email Portal Writing Spreadsheet Music Portal Learning 
2021-04-06 01:55:00,1.3333333333333333,N,2.373607605639225,1,0.06171758754505641,75,Message Business Browsers 
2021-04-06 02:10:00,1.1666666666666667,P,2.349707785065511,1,0.06306310452308178,2,News Social Shopping Photos Entertainment Music Radio
2021-04-06 02:25:00,1.6666666666666667,N,2.3361822183645438,1,0.053114550772134006,21,Search Business Operations Utilities Message
2021-04-06 02:40:00,1.1666666666666667,P,2.3130234945685464,1,0.08582478355247936,28,News Social Shopping Photos Music Video Entertainment
2021-04-06 02:55:00,1.1666666666666667,P,2.290323359362569,1,0.08665477480148931,19,Social News Shopping Music Photos Entertainment Radio
2021-04-06 03:10:00,1.6666666666666667,N,2.277973721883442,1,0.07864880577614147,163,Search Business Operations Utilities Message
2021-04-06 03:25:00,1.0,N,2.2526673115491165,1,0.040329787573710196,29,Utilities Operations Business
2021-04-06 03:40:00,1.3333333333333333,N,2.2344626783171204,1,0.12473957908516553,97,Message Business Browsers 
2021-04-06 03:55:00,1.5,P,2.2199188629049003,1,0.10347443028348352,89, News  Music Shopping Photos Entertainment Social Radio
2021-04-06 04:10:00,4.0,G,2.2551679943325262,1,0.08339696231261262,129, Portal Spreadsheet Writing Operations Writing Email Calendar
2021-04-06 04:25:00,1.3333333333333333,P,2.236913842629572,1,0.12618427136504307,62, News Social Shopping Music Video Entertainment Radio
2021-04-06 04:40:00,1.6666666666666667,N,2.2256218193431776,1,0.09505789796251946,46,Utilities Operations Message Business 
2021-04-06 04:55:00,1.6666666666666667,N,2.2145534004782963,1,0.0995016789674601,69,Utilities Operations Message Business 
2021-04-06 05:10:00,4.0,G,2.2499087786866467,1,0.08787897874869349,72, Portal Spreadsheet Writing Operations Writing Email Calendar
2021-04-06 05:25:00,1.1666666666666667,P,2.228458439834766,1,0.11294438792581973,48,Social News Shopping Music Photos Entertainment Radio
2021-04-06 05:40:00,4.5,G,2.273439460828137,1,0.008801573260052264,54,Calendar Email Portal Writing Spreadsheet Music Portal Learning 
2021-04-06 05:55:00,1.3333333333333333,P,2.2548234979074477,1,0.12562291291094718,12, News Social Shopping Music Video Entertainment Radio
2021-04-06 06:10:00,1.6666666666666667,N,2.243176827981888,1,0.09235994476121079,19,Search Business Operations Utilities Message
2021-04-06 06:25:00,1.5,P,2.2284604551505636,1,0.09775454323579691,21, News  Music Shopping Photos Entertainment Social Radio
2021-04-06 06:40:00,1.3333333333333333,P,2.2107351656096283,1,0.13268182426816127,71, News Social Shopping Music Video Entertainment Radio
2021-04-06 06:55:00,4.0,G,2.2461661524292396,1,0.08569309060440916,84, Portal Spreadsheet Writing Operations Writing Email Calendar
2021-04-06 07:10:00,1.5,P,2.231390585054403,1,0.09804792523913469,134, News  Music Shopping Photos Entertainment Social Radio
2021-04-06 07:25:00,1.5,P,2.2169076031721375,1,0.106542280679495,64, News  Music Shopping Photos Entertainment Social Radio
2021-04-06 07:40:00,4.5,G,2.2621173536043724,1,0.005327237249492023,52,Calendar Email Portal Writing Spreadsheet Music Portal Learning 
2021-04-06 07:55:00,1.5,P,2.2470259208597314,1,0.09282329764423475,128, News  Music Shopping Photos Entertainment Social Radio
2021-04-06 08:10:00,4.5,G,2.291639268961519,-1,-0.0009531645500153729,8,Calendar Email Portal Writing Spreadsheet Music Portal Learning 
2021-04-06 08:25:00,3.5,G,2.3155672042296076,1,0.02646057208985042,37,Email Calendar Writing Learning Spreadsheet Portal Presentation
2021-04-06 08:40:00,1.6666666666666667,N,2.302717688634302,1,0.06089107933935356,21,Search Business Operations Utilities Message
2021-04-06 08:55:00,1.3333333333333333,N,2.2835219588263618,1,0.109047383817861,85,Message Business Browsers 
2021-04-06 09:10:00,3.5,G,2.3076106329090083,1,0.03226329650049542,96,Email Calendar Writing Learning Spreadsheet Portal Presentation
2021-04-06 09:25:00,1.5,P,2.291618343148434,1,0.08376052029394532,63, News  Music Shopping Photos Entertainment Social Radio
2021-04-06 09:40:00,1.0,N,2.2660417422940093,1,0.03536220647735899,113,Utilities Browsers Email
2021-04-06 09:55:00,4.0,G,2.300377549377296,1,0.07701561121241152,115, Project Writing Learning Portal Meeting Calendar Email
2021-04-06 10:10:00,1.1666666666666667,P,2.277927828927581,1,0.10239481459958222,103,News Social Shopping Photos Music Video Entertainment
2021-04-06 10:25:00,1.1666666666666667,P,2.255922657397662,1,0.11094590738624094,30,News Social Shopping Photos Music Video Entertainment
2021-04-06 10:40:00,4.5,G,2.3003598324986987,-1,-0.0008400814716535976,10,Calendar Email Portal Writing Spreadsheet Music Portal Learning 
2021-04-06 10:55:00,1.0,N,2.2746101328452593,1,0.03485268290005006,50,Utilities Browsers Email
2021-04-06 11:10:00,1.6666666666666667,N,2.2625716483664755,1,0.08178652536474224,209,Utilities Operations Message Business 
2021-04-06 11:25:00,1.6666666666666667,N,2.2507715497189547,1,0.08544938018034048,39,Utilities Operations Message Business 
2021-04-06 11:40:00,1.6666666666666667,N,2.2392051163911866,1,0.09512477607035341,3,Utilities Operations Message Business 
2021-04-06 11:55:00,1.1666666666666667,P,2.217966731248127,1,0.1167600537840357,174,News Social Shopping Photos Music Video Entertainment
2021-04-06 12:10:00,1.6666666666666667,N,2.207049898286118,1,0.10422631383088399,36,Utilities Operations Message Business 
2021-04-06 12:25:00,4.0,G,2.242553860696294,1,0.08697349049560577,24, Meeting Calendar Project Learning Writing Email Utilities
2021-04-06 12:40:00,4.0,G,2.277354774345872,1,0.0804304843886729,3, Meeting Calendar Project Learning Writing Email Utilities
2021-04-06 12:55:00,4.0,G,2.3114665609924887,1,0.07535815487751002,114, Project Writing Learning Portal Meeting Calendar Email
2021-04-06 13:10:00,4.0,G,2.34490286671541,1,0.0667022267035382,86, Project Writing Learning Portal Meeting Calendar Email
2021-04-06 13:25:00,1.6666666666666667,N,2.3314724469124646,1,0.06143341850504869,21,Utilities Operations Message Business 
2021-04-06 13:40:00,1.6666666666666667,N,2.3183079760165084,1,0.05439672914555049,122,Utilities Operations Message Business 
2021-04-06 13:55:00,1.3333333333333333,N,2.298803527646544,1,0.10921523495098884,52,Message Business Browsers 
2021-04-06 14:10:00,1.3333333333333333,N,2.2796853059769755,1,0.11185229403866925,178,Message Business Browsers 
2021-04-06 14:25:00,1.1666666666666667,P,2.2576453329213257,1,0.11207279999414865,62,News Social Shopping Photos Music Video Entertainment
2021-04-06 14:40:00,1.1666666666666667,P,2.236041794975689,1,0.11278318085259215,97,News Social Shopping Photos Music Video Entertainment
2021-04-06 14:55:00,1.1666666666666667,P,2.214866049860659,1,0.12075032757397192,38,News Social Shopping Photos Music Video Entertainment
2021-04-06 15:10:00,3.5,G,2.240314246893121,1,0.05910910229493116,8, Email Portal Calendar Utilities Presentation Learning
2021-04-06 15:25:00,3.5,G,2.2652585192318715,1,0.05327468962436632,97,Email Calendar Writing Learning Spreadsheet Portal Presentation
2021-04-06 15:40:00,1.3333333333333333,N,2.2468045551546725,1,0.12710008206537637,164,Message Business Browsers 
2021-04-06 15:55:00,1.1666666666666667,P,2.2254156860757024,1,0.11267193217847438,4,Social News Shopping Music Photos Entertainment Radio
2021-04-06 16:10:00,4.0,G,2.260555969519748,1,0.08683100579739711,23, Portal Spreadsheet Writing Operations Writing Email Calendar
2021-04-06 16:25:00,1.3333333333333333,N,2.242195125238829,1,0.1262834065580442,164,Communication Email Business Utilities
2021-04-06 16:40:00,1.3333333333333333,P,2.224197862032779,1,0.12330963762456182,3, News Social Shopping Music Video Entertainment Radio
2021-04-06 16:55:00,1.1666666666666667,P,2.2032566502433513,1,0.12105127751529121,84,News Social Shopping Photos Music Video Entertainment
2021-04-06 17:10:00,4.0,G,2.238835726476156,1,0.08832602472722717,220, Project Writing Learning Portal Meeting Calendar Email
2021-04-06 17:25:00,1.6666666666666667,N,2.227505646083889,1,0.09392225996873538,78,Utilities Operations Message Business 
2021-04-06 17:40:00,4.0,G,2.2626045441812375,1,0.08789485363628002,35, Project Writing Learning Portal Meeting Calendar Email
2021-04-06 17:55:00,1.3333333333333333,P,2.244203134065437,1,0.12808834011689885,7, News Social Shopping Music Video Entertainment Radio
2021-04-06 18:10:00,4.0,G,2.2789713888364185,1,0.08067635586013705,15, Project Writing Learning Portal Meeting Calendar Email
2021-04-06 18:25:00,4.0,G,2.3130511633149053,1,0.07521979782381394,123, Project Writing Learning Portal Meeting Calendar Email
2021-04-06 18:40:00,1.5,P,2.2969511402789666,1,0.07551408993702458,38, News  Music Shopping Photos Entertainment Social Radio
2021-04-06 18:55:00,4.0,G,2.330674880075423,1,0.06510404694893257,64, Project Writing Learning Portal Meeting Calendar Email
2021-04-06 19:10:00,1.0,N,2.304324882450167,1,0.023943713132398847,60,Utilities Operations Business
2021-04-06 19:25:00,1.1666666666666667,P,2.2817969969891077,1,0.09719497562926827,126,News Social Shopping Photos Music Video Entertainment
2021-04-06 19:40:00,3.5,G,2.3059198287318976,1,0.03655367395810405,152,Email Calendar Writing Learning Spreadsheet Portal Presentation
2021-04-06 19:55:00,4.5,G,2.3493669608362167,-1,-0.006966418753407977,54,Calendar Email Portal Writing Spreadsheet Music Portal Learning 
2021-04-06 20:10:00,3.5,G,2.3721517734929254,-1,-0.003965139250190708,103,Email Calendar Writing Learning Spreadsheet Portal Presentation
2021-04-06 20:25:00,4.5,G,2.41428738193861,-1,-0.05160730855452722,3,Calendar Email Portal Writing Spreadsheet Music Portal Learning 
2021-04-06 20:40:00,1.6666666666666667,N,2.3994830113391656,1,0.00988780969615366,61,Utilities Operations Message Business 
2021-04-06 20:55:00,1.3333333333333333,N,2.3783711365271687,1,0.061025563751673007,16,Message Business Browsers 
2021-04-06 21:10:00,1.6666666666666667,N,2.364277978708149,1,0.04482677250570544,2,Search Business Operations Utilities Message
2021-04-06 21:25:00,1.3333333333333333,N,2.3438632332551825,1,0.08442811269729761,61,Message Business Browsers 
2021-04-06 21:40:00,1.3333333333333333,N,2.323852740187423,1,0.10242363254551462,42,Message Business Browsers 
2021-04-06 21:55:00,1.3333333333333333,P,2.304238494507144,1,0.10431278329437565,123, News Social Shopping Music Video Entertainment Radio
2021-04-06 22:10:00,1.5,P,2.288312979764428,1,0.08324332182893363,28, News  Music Shopping Photos Entertainment Social Radio
2021-04-06 22:25:00,1.3333333333333333,N,2.2694024917162876,1,0.12155150447350344,122,Message Business Browsers 
2021-04-06 22:40:00,1.0,N,2.244265808712005,1,0.04210510741725659,117,Utilities Operations Business
2021-04-06 22:55:00,1.5,P,2.2295278719058267,1,0.09595956100705672,7, News  Music Shopping Photos Entertainment Social Radio
2021-04-06 23:10:00,1.5,P,2.215081775432444,1,0.10626256834556191,5, News  Music Shopping Photos Entertainment Social Radio
2021-04-06 23:25:00,3.5,G,2.2405257006714057,1,0.05876815264035151,111, Email Portal Calendar Utilities Presentation Learning
2021-04-06 23:40:00,1.6666666666666667,N,2.229162155443589,1,0.09397340346227873,98,Search Business Operations Utilities Message
2021-04-06 23:55:00,4.5,G,2.274129241474409,1,0.00971071037968596,115,Calendar Email Portal Writing Spreadsheet Music Portal Learning 
2021-04-07 00:10:00,1.1666666666666667,P,2.2521992894980185,1,0.11108429708039952,64,News Social Shopping Photos Music Video Entertainment
2021-04-07 00:25:00,1.6666666666666667,N,2.2406045840954176,1,0.09255588748485777,27,Utilities Operations Message Business 
2021-04-07 00:40:00,3.5,G,2.265543107182637,1,0.05327468962436632,42,Email Calendar Writing Learning Spreadsheet Portal Presentation
2021-04-07 00:55:00,4.5,G,2.309789778327535,1,0.0006979584135111683,160,Calendar Email Portal Writing Spreadsheet Music Portal Learning 
2021-04-07 01:10:00,1.0,N,2.2838533470735247,1,0.0314333305713117,128,Utilities Operations Business
2021-04-07 01:25:00,1.5,P,2.2683314986166234,1,0.09480394734694875,83, News  Music Shopping Photos Entertainment Social Radio
2021-04-07 01:40:00,1.1666666666666667,P,2.2465163534294956,1,0.1063850154195487,145,News Social Shopping Photos Music Video Entertainment
2021-04-07 01:55:00,4.0,G,2.2812388018764365,1,0.08027241990044681,151, Meeting Calendar Project Learning Writing Email Utilities
2021-04-07 02:10:00,1.1666666666666667,P,2.259168066525748,1,0.11166663878803529,21,News Social Shopping Photos Music Video Entertainment
2021-04-07 02:25:00,4.5,G,2.3035409760994954,1,0.002942847077087918,54,Calendar Email Portal Writing Spreadsheet Music Portal Learning 
2021-04-07 02:40:00,3.5,G,2.3272332339985153,1,0.022213604885612415,146, Email Portal Calendar Utilities Presentation Learning
2021-04-07 02:55:00,1.3333333333333333,N,2.3075520478467295,1,0.10478553299212834,151,Message Business Browsers 
2021-04-07 03:10:00,1.6666666666666667,N,2.2948612482194015,1,0.06647918995884072,9,Utilities Operations Message Business 
2021-04-07 03:25:00,4.0,G,2.328626372017037,1,0.06715500793981316,57, Meeting Calendar Project Learning Writing Email Utilities
2021-04-07 03:40:00,4.0,G,2.361722879501848,1,0.05935930463323413,185, Meeting Calendar Project Learning Writing Email Utilities
2021-04-07 03:55:00,1.1666666666666667,P,2.3380584000397655,1,0.07107517762653431,60,News Social Shopping Photos Music Video Entertainment
2021-04-07 04:10:00,3.5,G,2.3610671445934335,1,0.008710045905034436,51,Email Calendar Writing Learning Spreadsheet Portal Presentation
2021-04-07 04:25:00,1.3333333333333333,N,2.3407159800140254,1,0.0871667985096028,18,Message Business Browsers 
2021-04-07 04:40:00,4.5,G,2.3834740794196883,-1,-0.023207969933720318,83,Calendar Email Portal Writing Spreadsheet Music Portal Learning 
2021-04-07 04:55:00,1.3333333333333333,P,2.3626792131605523,1,0.07319606426938169,32,Social News  Music Photos Travel Entertainment Radio
2021-04-07 05:10:00,1.0,N,2.335695466365294,1,0.0020801927766269657,5,Utilities Browsers Email
2021-04-07 05:25:00,1.1666666666666667,P,2.312546381222747,1,0.08637529899637131,195,Social News Shopping Music Photos Entertainment Radio
2021-04-07 05:40:00,4.0,G,2.345961304366851,1,0.0667022267035382,49, Portal Spreadsheet Writing Operations Writing Email Calendar
2021-04-07 05:55:00,1.1666666666666667,P,2.322608935303481,1,0.08163487245379342,8,Social News Shopping Music Photos Entertainment Radio
2021-04-07 06:10:00,1.3333333333333333,N,2.303019319422884,1,0.10733877942809861,220,Communication Email Business Utilities
2021-04-07 06:25:00,1.0,N,2.277216956662035,1,0.03466509838841969,142,Utilities Browsers Email
2021-04-07 06:40:00,1.3333333333333333,P,2.258526191843645,1,0.12426681008499924,38, News Social Shopping Music Video Entertainment Radio
2021-04-07 06:55:00,1.0,N,2.2336048811140676,1,0.04917215939943875,87,Utilities Browsers Email
2021-04-07 07:10:00,4.5,G,2.278483992379136,1,0.004959440004941862,125,Calendar Email Portal Writing Spreadsheet Music Portal Learning 
2021-04-07 07:25:00,3.5,G,2.3026724281736084,1,0.03789345807448086,8,Email Calendar Writing Learning Spreadsheet Portal Presentation
2021-04-07 07:40:00,4.0,G,2.336282875140468,1,0.06749300883908849,125, Project Writing Learning Portal Meeting Calendar Email
2021-04-07 07:55:00,3.5,G,2.359326778603033,1,0.010367463772934404,122, Email Portal Calendar Utilities Presentation Learning
2021-04-07 08:10:00,1.5,P,2.3423104067495077,1,0.06317894288048909,38, News  Music Shopping Photos Entertainment Social Radio
2021-04-07 08:25:00,1.1666666666666667,P,2.3190303326884614,1,0.08349651342809489,29,News Social Shopping Photos Music Video Entertainment
2021-04-07 08:40:00,1.1666666666666667,P,2.2962112501929806,1,0.08987325921602307,30,News Social Shopping Photos Music Video Entertainment
2021-04-07 08:55:00,1.6666666666666667,N,2.283745020816222,1,0.07681157222768642,86,Search Business Operations Utilities Message
2021-04-07 09:10:00,1.0,N,2.2583243273347127,1,0.0436421765591144,1,Utilities Browsers Email
2021-04-07 09:25:00,4.5,G,2.3027139446152134,1,0.002942847077087918,52,Calendar Email Portal Writing Spreadsheet Music Portal Learning 
2021-04-07 09:40:00,1.5,P,2.2868186189792685,1,0.08262573633207387,39, News  Music Shopping Photos Entertainment Social Radio
2021-04-07 09:55:00,1.6666666666666667,N,2.274538382299811,1,0.0829822183119796,95,Utilities Operations Message Business 
2021-04-07 10:10:00,1.6666666666666667,N,2.2625013186239076,1,0.08178652536474224,16,Search Business Operations Utilities Message
2021-04-07 10:25:00,1.5,P,2.247402282611553,1,0.092899389803138,0, News  Music Shopping Photos Entertainment Social Radio
2021-04-07 10:40:00,1.6666666666666667,N,2.235902567444328,1,0.09434270909260456,131,Search Business Operations Utilities Message
2021-04-07 10:55:00,1.6666666666666667,N,2.224630569409127,1,0.09505789796251946,88,Utilities Operations Message Business 
2021-04-07 11:10:00,1.6666666666666667,N,2.213581779255811,1,0.10012826545609349,45,Search Business Operations Utilities Message
2021-04-07 11:25:00,4.0,G,2.248956397488369,1,0.08697440177596599,35, Meeting Calendar Project Learning Writing Email Utilities
2021-04-07 11:40:00,1.1666666666666667,P,2.2275249176701175,1,0.11220203474199386,184,News Social Shopping Photos Music Video Entertainment
2021-04-07 11:55:00,1.0,N,2.203217493557838,1,0.05889364009950182,22,Utilities Operations Business
2021-04-07 12:10:00,3.5,G,2.2288963550715444,1,0.05924981041208799,15,Email Calendar Writing Learning Spreadsheet Portal Presentation
2021-04-07 12:25:00,1.1666666666666667,P,2.2078621038160025,1,0.12453127692830224,290,Social News Shopping Music Photos Entertainment Radio
2021-04-07 12:40:00,1.0,N,2.1839440423542995,1,0.059195655029369965,82,Utilities Browsers Email
2021-04-07 12:55:00,3.5,G,2.210004556367086,1,0.061875326886984716,191,Email Calendar Writing Learning Spreadsheet Portal Presentation
2021-04-07 13:10:00,4.0,G,2.2454500106964503,1,0.0870880173264027,111, Project Writing Learning Portal Meeting Calendar Email
2021-04-07 13:25:00,1.1666666666666667,P,2.2240879642800193,1,0.11424705445604938,72,Social News Shopping Music Photos Entertainment Radio
2021-04-07 13:40:00,3.5,G,2.2493535491457615,1,0.05925977594202936,23,Email Calendar Writing Learning Spreadsheet Portal Presentation
2021-04-07 13:55:00,1.1666666666666667,P,2.227914204938255,1,0.11321534341315603,95,Social News Shopping Music Photos Entertainment Radio
2021-04-07 14:10:00,1.0,N,2.2035990721672003,1,0.05889364009950182,69,Utilities Browsers Email
2021-04-07 14:25:00,1.1666666666666667,P,2.1830657572067937,1,0.12636605200769213,116,News Social Shopping Photos Music Video Entertainment
2021-04-07 14:40:00,1.1666666666666667,P,2.162939042542633,1,0.12493907975975366,47,News Social Shopping Photos Entertainment Music Radio
2021-04-07 14:55:00,1.3333333333333333,N,2.1465112067167063,1,0.13418146789415764,137,Communication Email Business Utilities
2021-04-07 15:10:00,4.0,G,2.183213955098554,1,0.0873026540021844,14, Project Writing Learning Portal Meeting Calendar Email
