start_timestamp,class_weight,cat,weight_ema_4,anomaly,scores,seconds,sequence,total_seconds
2021-04-01 05:40:00,1.1666666666666667,P,2.129475635901904,1,0.1126458487264898,86,News Social Shopping Photos Music Video Entertainment,1678
2021-04-01 05:55:00,1.3333333333333333,P,2.1137104417916346,1,0.1310562215460415,56,Social News  Music Photos Travel Entertainment Radio,1734
2021-04-01 06:10:00,1.3333333333333333,N,2.0982574297429557,1,0.1235183248405653,52,Communication Email Business Utilities,1786
2021-04-01 06:25:00,1.3333333333333333,N,2.0831104179328634,1,0.1199902874347025,71,Message Business Browsers ,1857
2021-04-01 06:40:00,4.0,G,2.121068627478748,1,0.0387573908500223,86, Project Writing Learning Portal Meeting Calendar Email,1943
2021-04-01 06:55:00,3.5,G,2.1483741992118417,1,0.0358471375873749,152,Email Calendar Writing Learning Spreadsheet Portal Presentation,2095
2021-04-01 07:10:00,1.3333333333333333,P,2.1322347761251383,1,0.1308764245210801,11, News Social Shopping Music Video Entertainment Radio,2106
2021-04-01 07:25:00,1.1666666666666667,P,2.1131146155418024,1,0.1139582990550434,141,News Social Shopping Photos Music Video Entertainment,2247
2021-04-01 07:40:00,1.1666666666666667,P,2.0943730719997204,1,0.1117704313452377,91,News Social Shopping Photos Entertainment Music Radio,2338
2021-04-01 07:55:00,1.3333333333333333,N,2.0793029781647423,1,0.1189572268808118,173,Communication Email Business Utilities,2511
2021-04-01 08:10:00,4.0,G,2.11733658255752,1,0.0430475868752554,15, Project Writing Learning Portal Meeting Calendar Email,2526
2021-04-01 08:25:00,4.0,G,2.154617046269252,1,0.0721888425634506,3, Portal Spreadsheet Writing Operations Writing Email Calendar,2529
2021-04-01 08:40:00,3.5,G,2.1812582928777817,1,0.0552046180452011,112,Email Calendar Writing Learning Spreadsheet Portal Presentation,2641
2021-04-01 08:55:00,1.6666666666666667,N,2.1710683596854827,1,0.0992059376308191,20,Search Business Operations Utilities Message,2661
2021-04-01 09:10:00,4.5,G,2.2171858179095327,1,0.0092905908890496,12,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,2673
2021-04-01 09:25:00,1.1666666666666667,P,2.196383458478981,1,0.1264059678440765,24,News Social Shopping Photos Music Video Entertainment,2697
2021-04-01 09:40:00,4.0,G,2.2320986375190013,1,0.0872301985825715,36, Meeting Calendar Project Learning Writing Email Utilities,2733
2021-04-01 09:55:00,4.0,G,2.2671065852909025,1,0.0811515123033486,141, Project Writing Learning Portal Meeting Calendar Email,2874
2021-04-01 10:10:00,1.6666666666666667,N,2.2552166859122047,1,0.0854916183502377,140,Utilities Operations Message Business ,3014
2021-04-01 10:25:00,1.1666666666666667,P,2.2336612399865508,1,0.1100871034435961,41,Social News Shopping Music Photos Entertainment Radio,3055
2021-04-01 10:40:00,1.6666666666666667,N,2.2224336246732856,1,0.0950334726530779,194,Search Business Operations Utilities Message,3249
2021-04-01 10:55:00,3.5,G,2.2477319687391613,1,0.0574745369435273,120,Email Calendar Writing Learning Spreadsheet Portal Presentation,3369
2021-04-01 11:10:00,4.0,G,2.282430345595812,1,0.0787566339457238,79, Meeting Calendar Project Learning Writing Email Utilities,3448
2021-04-01 11:25:00,3.5,G,2.3065406357820333,1,0.0350215744821701,13,Email Calendar Writing Learning Spreadsheet Portal Presentation,3461
2021-04-01 11:40:00,1.1666666666666667,P,2.2839688740173725,1,0.0961784775078382,50,Social News Shopping Music Photos Entertainment Radio,3511
2021-04-01 11:55:00,1.6666666666666667,N,2.27174506793122,1,0.0843987472861467,154,Utilities Operations Message Business ,3665
2021-04-01 12:10:00,1.1666666666666667,P,2.24986232731212,1,0.1114731527199661,77,News Social Shopping Photos Music Video Entertainment,3742
2021-04-01 12:25:00,4.0,G,2.284518518850494,1,0.0785967218444739,63, Project Writing Learning Portal Meeting Calendar Email,3805
2021-04-01 12:40:00,1.1666666666666667,P,2.26238283860923,1,0.1133612407757104,32,Social News Shopping Music Photos Entertainment Radio,3837
2021-04-01 12:55:00,4.5,G,2.3066920893298395,1,0.0011847108908552,114,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,3951
2021-04-01 13:10:00,1.1666666666666667,P,2.284117328485024,1,0.0961784775078382,18,News Social Shopping Photos Music Video Entertainment,3969
2021-04-01 13:25:00,1.3333333333333333,N,2.265289922640436,1,0.1232788598263794,50,Message Business Browsers ,4019
2021-04-01 13:40:00,4.0,G,2.299640617241616,1,0.0761247015879716,69, Project Writing Learning Portal Meeting Calendar Email,4088
2021-04-01 13:55:00,4.0,G,2.3333111000685145,1,0.064767154764325,73, Portal Spreadsheet Writing Operations Writing Email Calendar,4161
2021-04-01 14:10:00,1.3333333333333333,N,2.313509560133164,1,0.1078907603079466,96,Communication Email Business Utilities,4257
2021-04-01 14:25:00,3.5,G,2.337004420328547,1,0.0180460182942663,119, Email Portal Calendar Utilities Presentation Learning,4376
2021-04-01 14:40:00,1.3333333333333333,N,2.3171297453385424,1,0.1067418743806098,22,Communication Email Business Utilities,4398
2021-04-01 14:55:00,1.1666666666666667,P,2.2943482982361294,1,0.0885370006407066,15,News Social Shopping Photos Music Video Entertainment,4413
2021-04-01 15:10:00,1.0,N,2.268717638865117,1,0.0388280332546673,117,Utilities Browsers Email,4530
2021-04-01 15:25:00,4.0,G,2.303000457897491,1,0.0780196736458707,26, Meeting Calendar Project Learning Writing Email Utilities,4556
2021-04-01 15:40:00,4.0,G,2.3366044092262537,1,0.0672272857204923,0, Meeting Calendar Project Learning Writing Email Utilities,4556
2021-04-01 15:55:00,1.6666666666666667,N,2.323338315314183,1,0.0559492608185886,25,Search Business Operations Utilities Message,4581
2021-04-01 16:10:00,1.1666666666666667,P,2.300433926232054,1,0.0821748595864255,112,News Social Shopping Photos Entertainment Music Radio,4693
2021-04-01 16:25:00,1.1666666666666667,P,2.277983089408977,1,0.1023948145995822,82,Social News Shopping Music Photos Entertainment Radio,4775
2021-04-01 16:40:00,3.5,G,2.3021814440741464,1,0.0401350174150302,183,Email Calendar Writing Learning Spreadsheet Portal Presentation,4958
2021-04-01 16:55:00,1.3333333333333333,P,2.2829963329703675,1,0.1103661827908598,11, News Social Shopping Music Video Entertainment Radio,4969
2021-04-01 17:10:00,3.5,G,2.3070954154858057,1,0.0329276207345183,17,Email Calendar Writing Learning Spreadsheet Portal Presentation,4986
2021-04-01 17:25:00,4.0,G,2.3406182785454925,1,0.067031504554707,85, Project Writing Learning Portal Meeting Calendar Email,5071
2021-04-01 17:40:00,1.6666666666666667,N,2.3272727020726447,1,0.0578387194847869,158,Utilities Operations Message Business ,5229
2021-04-01 17:55:00,4.0,G,2.3603960149028893,1,0.0590091881752792,62, Project Writing Learning Portal Meeting Calendar Email,5291
2021-04-01 18:10:00,4.0,G,2.3928634205483768,1,0.0301846430032129,37, Meeting Calendar Project Learning Writing Email Utilities,5328
2021-04-01 18:25:00,1.6666666666666667,N,2.378483286808145,1,0.0270778371189898,3,Utilities Operations Message Business ,5331
2021-04-01 18:40:00,4.0,G,2.4105925286535284,1,0.0046441930674789,5, Project Writing Learning Portal Meeting Calendar Email,5336
2021-04-01 18:55:00,4.0,G,2.442065943927716,-1,-0.0216928392278906,24, Portal Spreadsheet Writing Operations Writing Email Calendar,5360
2021-04-01 19:10:00,4.0,G,2.47291612325588,-1,-0.0492020188354688,43, Project Writing Learning Portal Meeting Calendar Email,5403
2021-04-01 19:25:00,1.6666666666666667,N,2.456950787481836,-1,-0.0560638742152742,78,Utilities Operations Message Business ,5481
2021-04-01 19:40:00,1.0,N,2.4281002768386317,-1,-0.0700955456413972,52,Utilities Browsers Email,5533
2021-04-01 19:55:00,1.6666666666666667,N,2.4130223835678994,-1,-0.0065747680815776,215,Search Business Operations Utilities Message,5748
2021-04-01 20:10:00,1.1666666666666667,P,2.3883420723421325,1,0.0390554522765903,115,News Social Shopping Photos Music Video Entertainment,5863
2021-04-01 20:25:00,4.0,G,2.4202560907115958,-1,-0.0069073631980935,50, Project Writing Learning Portal Meeting Calendar Email,5913
2021-04-01 20:40:00,1.3333333333333333,P,2.3987328677932136,1,0.0377451403379696,89, News Social Shopping Music Video Entertainment Radio,6002
2021-04-01 20:55:00,1.0,N,2.371035187242853,-1,-0.0283802298496812,116,Utilities Browsers Email,6118
2021-04-01 21:10:00,4.0,G,2.403291916208341,1,0.0250555597686106,227, Meeting Calendar Project Learning Writing Email Utilities,6345
2021-04-01 21:25:00,1.6666666666666667,N,2.388705277603556,1,0.0168004014737971,46,Search Business Operations Utilities Message,6391
2021-04-01 21:40:00,3.5,G,2.410711113690614,-1,-0.0249798766686188,0,Email Calendar Writing Learning Spreadsheet Portal Presentation,6391
2021-04-01 21:55:00,1.0,N,2.382776240152186,-1,-0.0380885368266671,102,Utilities Browsers Email,6493
2021-04-01 22:10:00,4.0,G,2.4148004730204597,1,0.0009988735946172,7, Project Writing Learning Portal Meeting Calendar Email,6500
2021-04-01 22:25:00,1.3333333333333333,N,2.393385282135565,1,0.0487982672876841,113,Communication Email Business Utilities,6613
2021-04-01 22:40:00,1.1666666666666667,P,2.369093824403508,1,0.052894846302999,123,Social News Shopping Music Photos Entertainment Radio,6736
2021-04-01 22:55:00,4.0,G,2.401388996197498,1,0.02578281658064,146, Project Writing Learning Portal Meeting Calendar Email,6882
2021-04-01 23:10:00,4.5,G,2.442945649738142,-1,-0.0821829377038939,145,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,7027
2021-04-01 23:25:00,1.5,P,2.424273458654218,1,0.0020774817640584,31, News  Music Shopping Photos Entertainment Social Radio,7058
2021-04-01 23:40:00,1.3333333333333333,N,2.4026706838953884,1,0.0361462450697015,184,Message Business Browsers ,7242
2021-04-01 23:55:00,1.1666666666666667,P,2.3781953568215526,1,0.0480493201297009,9,Social News Shopping Music Photos Entertainment Radio,7251
2021-04-02 00:10:00,1.3333333333333333,N,2.357505019722776,1,0.0779347531185587,112,Message Business Browsers ,112
2021-04-02 00:25:00,1.3333333333333333,P,2.337224392269519,1,0.0910533546723162,93,Social News  Music Photos Travel Entertainment Radio,205
2021-04-02 00:40:00,1.0,N,2.3107447013334887,1,0.023353834048464,25,Utilities Operations Business,230
2021-04-02 00:55:00,1.1666666666666667,P,2.288089690746027,1,0.0915940811072726,49,News Social Shopping Photos Entertainment Music Radio,279
2021-04-02 01:10:00,1.6666666666666667,N,2.275784284328614,1,0.0817483038105374,125,Utilities Operations Message Business ,404
2021-04-02 01:25:00,1.5,P,2.2604222192924035,1,0.0924376544239381,5, News  Music Shopping Photos Entertainment Social Radio,409
2021-04-02 01:40:00,1.5,P,2.245364353563841,1,0.0907868697613159,84, News  Music Shopping Photos Entertainment Social Radio,493
2021-04-02 01:55:00,1.0,N,2.22070367329525,1,0.051191977403464,60,Utilities Operations Business,553
2021-04-02 02:10:00,1.3333333333333333,P,2.203131983395014,1,0.1338275895093235,24,Social News  Music Photos Travel Entertainment Radio,577
2021-04-02 02:25:00,1.1666666666666667,P,2.182607917717225,1,0.1240379486253314,24,News Social Shopping Photos Entertainment Music Radio,601
2021-04-02 02:40:00,1.1666666666666667,P,2.1624902691815704,1,0.1253320922629425,7,News Social Shopping Photos Music Video Entertainment,608
2021-04-02 02:55:00,1.1666666666666667,P,2.1427709899238496,1,0.1161812571028129,51,News Social Shopping Photos Music Video Entertainment,659
2021-04-02 03:10:00,1.1666666666666667,P,2.1234421914435093,1,0.1100679343091499,11,News Social Shopping Photos Entertainment Music Radio,670
2021-04-02 03:25:00,4.5,G,2.1705027421079945,1,0.0043676892288356,59,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,729
2021-04-02 03:40:00,1.6666666666666667,N,2.160525790119057,1,0.0998654708038428,128,Utilities Operations Message Business ,857
2021-04-02 03:55:00,4.5,G,2.206852012096898,1,0.0091161818484706,0,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,857
2021-04-02 04:10:00,4.0,G,2.2423598930454745,1,0.0863769176307557,96, Project Writing Learning Portal Meeting Calendar Email,953
2021-04-02 04:25:00,1.3333333333333333,N,2.2243593671105804,1,0.1233096376245618,68,Message Business Browsers ,1021
2021-04-02 04:40:00,1.6666666666666667,N,2.21331594729981,1,0.1007076213499909,12,Utilities Operations Message Business ,1033
2021-04-02 04:55:00,1.1666666666666667,P,2.192590218970441,1,0.1261908842646181,17,News Social Shopping Photos Music Video Entertainment,1050
2021-04-02 05:10:00,1.3333333333333333,N,2.1755752311360426,1,0.1375184448952233,25,Message Business Browsers ,1075
2021-04-02 05:25:00,1.3333333333333333,P,2.1588971737538105,1,0.1417379096187733,44, News Social Shopping Music Video Entertainment Radio,1119
2021-04-02 05:40:00,1.3333333333333333,N,2.142549374933603,1,0.129346579713913,75,Message Business Browsers ,1194
2021-04-02 05:55:00,4.0,G,2.1793305754299674,1,0.0879346637923427,26, Project Writing Learning Portal Meeting Calendar Email,1220
2021-04-02 06:10:00,1.3333333333333333,N,2.1625781547943905,1,0.1399091528697401,28,Message Business Browsers ,1248
2021-04-02 06:25:00,1.1666666666666667,P,2.142857135227505,1,0.1161812571028129,120,Social News Shopping Music Photos Entertainment Radio,1368
2021-04-02 06:40:00,4.0,G,2.179632241460624,1,0.0883224783785871,33, Project Writing Learning Portal Meeting Calendar Email,1401
2021-04-02 06:55:00,4.0,G,2.2156791277683343,1,0.0870854457886002,68, Project Writing Learning Portal Meeting Calendar Email,1469
2021-04-02 07:10:00,4.5,G,2.2609132044461893,1,0.0041944207646025,26,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,1495
2021-04-02 07:25:00,1.0,N,2.235944626140324,1,0.0484052926402794,274,Utilities Operations Business,1769
2021-04-02 07:40:00,4.0,G,2.270876415721704,1,0.0841207055523942,0, Meeting Calendar Project Learning Writing Email Utilities,1769
2021-04-02 07:55:00,1.1666666666666667,P,2.249010876136456,1,0.1064683688764791,12,News Social Shopping Photos Music Video Entertainment,1781
2021-04-02 08:10:00,1.1666666666666667,P,2.227578317533093,1,0.1122020347419938,39,News Social Shopping Photos Music Video Entertainment,1820
2021-04-02 08:25:00,1.6666666666666667,N,2.216471156129798,1,0.0997474915796368,29,Search Business Operations Utilities Message,1849
2021-04-02 08:40:00,1.3333333333333333,N,2.19898327845066,1,0.1347827964264548,45,Message Business Browsers ,1894
2021-04-02 08:55:00,4.0,G,2.234646975907082,1,0.0860281428936659,76, Project Writing Learning Portal Meeting Calendar Email,1970
2021-04-02 09:10:00,1.1666666666666667,P,2.213498850971628,1,0.1212924846927784,63,News Social Shopping Photos Entertainment Music Radio,2033
2021-04-02 09:25:00,1.3333333333333333,N,2.1960698308203748,1,0.1327914939277541,201,Communication Email Business Utilities,2234
2021-04-02 09:40:00,1.1666666666666667,P,2.175685609748024,1,0.1228208891526894,179,Social News Shopping Music Photos Entertainment Radio,2413
2021-04-02 09:55:00,1.6666666666666667,N,2.16560602671671,1,0.0989468497366715,153,Utilities Operations Message Business ,2566
2021-04-02 10:10:00,1.3333333333333333,N,2.14912537932298,1,0.1361451338191945,116,Communication Email Business Utilities,2682
2021-04-02 10:25:00,3.5,G,2.175875371811634,1,0.0523954422279808,113,Email Calendar Writing Learning Spreadsheet Portal Presentation,2795
2021-04-02 10:40:00,1.3333333333333333,P,2.1591913710496877,1,0.1417379096187733,45, News Social Shopping Music Video Entertainment Radio,2840
2021-04-02 10:55:00,1.5,P,2.146138076573456,1,0.104745510703643,18, News  Music Shopping Photos Entertainment Social Radio,2858
2021-04-02 11:10:00,1.1666666666666667,P,2.126742603109955,1,0.1109683102721421,18,News Social Shopping Photos Entertainment Music Radio,2876
2021-04-02 11:25:00,1.5,P,2.1143318584939164,1,0.1061641696934008,159, News  Music Shopping Photos Entertainment Social Radio,3035
2021-04-02 11:40:00,1.0,N,2.092265881097997,1,0.0212437563452061,27,Utilities Operations Business,3062
2021-04-02 11:55:00,4.0,G,2.130042794343581,1,0.0396401810409239,83, Meeting Calendar Project Learning Writing Email Utilities,3145
2021-04-02 12:10:00,3.5,G,2.1571706598021243,1,0.0380672475898813,94,Email Calendar Writing Learning Spreadsheet Portal Presentation,3239
2021-04-02 12:25:00,3.5,G,2.1837613398060425,1,0.0585723152656786,90, Email Portal Calendar Utilities Presentation Learning,3329
2021-04-02 12:40:00,1.1666666666666667,P,2.1636208512290254,1,0.1255619551366568,96,Social News Shopping Music Photos Entertainment Radio,3425
2021-04-02 12:55:00,1.3333333333333333,P,2.1471795142409915,1,0.1350077687561888,214,Social News  Music Photos Travel Entertainment Radio,3639
2021-04-02 13:10:00,4.5,G,2.193770018909486,1,0.0100607622062106,154,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,3793
2021-04-02 13:25:00,4.5,G,2.2394379393271207,1,0.0094478996089696,91,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,3884
2021-04-02 13:40:00,1.1666666666666667,P,2.218194943828894,1,0.1167600537840357,120,Social News Shopping Music Photos Entertainment Radio,4004
2021-04-02 13:55:00,3.5,G,2.243577222168916,1,0.0553256620700283,80,Email Calendar Writing Learning Spreadsheet Portal Presentation,4084
2021-04-02 14:10:00,3.5,G,2.268456881135868,1,0.0524529189419865,166, Email Portal Calendar Utilities Presentation Learning,4250
2021-04-02 14:25:00,1.3333333333333333,P,2.24993958315958,1,0.1261919614841511,90,Social News  Music Photos Travel Entertainment Radio,4340
2021-04-02 14:40:00,1.1666666666666667,P,2.2284886343181363,1,0.1129443879258197,34,News Social Shopping Photos Entertainment Music Radio,4374
2021-04-02 14:55:00,4.0,G,2.2635680673019354,1,0.0860767126242781,105, Project Writing Learning Portal Meeting Calendar Email,4479
2021-04-02 15:10:00,1.1666666666666667,P,2.241847247487376,1,0.1122882840390223,84,Social News Shopping Music Photos Entertainment Radio,4563
2021-04-02 15:25:00,1.5,P,2.227157202982675,1,0.0977545432357969,61, News  Music Shopping Photos Entertainment Social Radio,4624
2021-04-02 15:40:00,4.0,G,2.262263000943414,1,0.0888078780140458,46, Project Writing Learning Portal Meeting Calendar Email,4670
2021-04-02 15:55:00,3.5,G,2.286772644489089,1,0.040071793303832,36,Email Calendar Writing Learning Spreadsheet Portal Presentation,4706
2021-04-02 16:10:00,3.5,G,2.3107969485586124,1,0.0313551046792933,185,Email Calendar Writing Learning Spreadsheet Portal Presentation,4891
2021-04-02 16:25:00,1.0,N,2.28484057333963,1,0.0290641989496295,36,Utilities Operations Business,4927
2021-04-02 16:40:00,4.0,G,2.3188041263428056,1,0.0706445036213459,89, Project Writing Learning Portal Meeting Calendar Email,5016
2021-04-02 16:55:00,4.0,G,2.352095133741958,1,0.06801565879206,190, Meeting Calendar Project Learning Writing Email Utilities,5206
2021-04-02 17:10:00,1.3333333333333333,P,2.3319216327437675,1,0.09504980350719,37, News Social Shopping Music Video Entertainment Radio,5243
2021-04-02 17:25:00,1.3333333333333333,P,2.3121476070128675,1,0.1058022255913461,216, News Social Shopping Music Video Entertainment Radio,5459
2021-04-02 17:40:00,1.3333333333333333,P,2.292765146147926,1,0.1070182434551812,72,Social News  Music Photos Travel Entertainment Radio,5531
2021-04-02 17:55:00,1.1666666666666667,P,2.270466166356218,1,0.1067876492179706,47,Social News Shopping Music Photos Entertainment Radio,5578
2021-04-02 18:10:00,1.0,N,2.245308420487778,1,0.0421781747060135,47,Utilities Operations Business,5625
2021-04-02 18:25:00,4.5,G,2.289955778497921,-1,-0.0021141991882779,86,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,5711
2021-04-02 18:40:00,1.1666666666666667,P,2.267712429748788,1,0.1077638641714477,62,Social News Shopping Music Photos Entertainment Radio,5773
2021-04-02 18:55:00,1.3333333333333333,P,2.249209873384125,1,0.1260514939944097,93,Social News  Music Photos Travel Entertainment Radio,5866
2021-04-02 19:10:00,1.3333333333333333,P,2.231073704274208,1,0.1254897382378376,109, News Social Shopping Music Video Entertainment Radio,5975
2021-04-02 19:25:00,1.6666666666666667,N,2.2198973272918807,1,0.0982827918434809,132,Search Business Operations Utilities Message,6107
2021-04-02 19:40:00,1.3333333333333333,N,2.202341604639236,1,0.1332118608364295,18,Communication Email Business Utilities,6125
2021-04-02 19:55:00,4.0,G,2.2379388005869743,1,0.0880147348265045,65, Project Writing Learning Portal Meeting Calendar Email,6190
2021-04-02 20:10:00,1.5,P,2.2233261510704003,1,0.1023350923518888,13, News  Music Shopping Photos Entertainment Social Radio,6203
2021-04-02 20:25:00,1.5,P,2.209002860950194,1,0.1052986748908265,79, News  Music Shopping Photos Entertainment Social Radio,6282
2021-04-02 20:40:00,4.0,G,2.2444681508323687,1,0.0869734904956057,37, Project Writing Learning Portal Meeting Calendar Email,6319
2021-04-02 20:55:00,1.6666666666666667,N,2.233026537284533,1,0.0913727671057238,131,Search Business Operations Utilities Message,6450
2021-04-02 21:10:00,3.5,G,2.258115120704641,1,0.0569092380433804,72,Email Calendar Writing Learning Spreadsheet Portal Presentation,6522
2021-04-02 21:25:00,1.5,P,2.243102940096629,1,0.0936714909286481,115, News  Music Shopping Photos Entertainment Social Radio,6637
2021-04-02 21:40:00,1.5,P,2.2283880303917454,1,0.0977545432357969,99, News  Music Shopping Photos Entertainment Social Radio,6736
2021-04-02 21:55:00,1.1666666666666667,P,2.207363844971447,1,0.1248277472017195,66,Social News Shopping Music Photos Entertainment Radio,6802
2021-04-02 22:10:00,1.1666666666666667,P,2.186755980054521,1,0.1256045420172358,39,Social News Shopping Music Photos Entertainment Radio,6841
2021-04-02 22:25:00,1.6666666666666667,N,2.176457181769613,1,0.0978842114956947,83,Utilities Operations Message Business ,6924
2021-04-02 22:40:00,1.3333333333333333,P,2.1597616600183995,1,0.1412965162355466,61, News Social Shopping Music Video Entertainment Radio,6985
2021-04-02 22:55:00,1.0,N,2.1367960825922925,1,0.0438946753707064,48,Utilities Browsers Email,7033
2021-04-02 23:10:00,4.0,G,2.173691209669673,1,0.0815816556007966,83, Project Writing Learning Portal Meeting Calendar Email,7116
2021-04-02 23:25:00,4.5,G,2.219756730270273,1,0.0078461070840133,68,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,7184
2021-04-02 23:40:00,1.3333333333333333,P,2.2022037917170665,1,0.1332118608364295,186,Social News  Music Photos Travel Entertainment Radio,7370
2021-04-02 23:55:00,3.5,G,2.22790272653455,1,0.0593204721449391,74,Email Calendar Writing Learning Spreadsheet Portal Presentation,7444
2021-04-03 00:10:00,1.3333333333333333,N,2.210188481124625,1,0.1333589112879201,28,Message Business Browsers ,28
2021-04-03 00:25:00,1.5,P,2.196125342884533,1,0.1058636778878822,12, News  Music Shopping Photos Entertainment Social Radio,40
2021-04-03 00:40:00,1.1666666666666667,P,2.175740022563388,1,0.1228208891526894,22,Social News Shopping Music Photos Entertainment Radio,62
2021-04-03 00:55:00,1.3333333333333333,P,2.159058701984575,1,0.1417379096187733,21, News Social Shopping Music Video Entertainment Radio,83
2021-04-03 01:10:00,1.3333333333333333,N,2.1427077045855403,1,0.129346579713913,32,Communication Email Business Utilities,115
2021-04-03 01:25:00,4.0,G,2.179485769841272,1,0.0879346637923427,113, Project Writing Learning Portal Meeting Calendar Email,228
2021-04-03 01:40:00,1.5,P,2.166030606082039,1,0.1075622468788404,133, News  Music Shopping Photos Entertainment Social Radio,361
2021-04-03 01:55:00,1.3333333333333333,N,2.149541551176124,1,0.1361451338191945,19,Communication Email Business Utilities,380
2021-04-03 02:10:00,1.5,P,2.136679342241943,1,0.1012207388207627,41, News  Music Shopping Photos Entertainment Social Radio,421
2021-04-03 02:25:00,1.6666666666666667,N,2.127372160547383,1,0.0854290865410234,106,Search Business Operations Utilities Message,527
2021-04-03 02:40:00,1.6666666666666667,N,2.1182492794804384,1,0.0892545097608339,2,Utilities Operations Message Business ,529
2021-04-03 02:55:00,1.6666666666666667,N,2.1093070495237303,1,0.0756762985418114,19,Search Business Operations Utilities Message,548
2021-04-03 03:10:00,4.0,G,2.146746513889597,1,0.0603329162496965,126, Project Writing Learning Portal Meeting Calendar Email,674
2021-04-03 03:25:00,1.1666666666666667,P,2.1273389921624104,1,0.1105990027407334,1,Social News Shopping Music Photos Entertainment Radio,675
2021-04-03 03:40:00,4.5,G,2.174322378456224,1,0.0037235198692389,61,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,736
2021-04-03 03:55:00,1.3333333333333333,P,2.157669130037949,1,0.1431313146145862,103, News Social Shopping Music Video Entertainment Radio,839
2021-04-03 04:10:00,4.0,G,2.1941509294431385,1,0.0842111538442415,77, Project Writing Learning Portal Meeting Calendar Email,916
2021-04-03 04:25:00,1.6666666666666667,N,2.183705696516872,1,0.1006488485791025,124,Search Business Operations Utilities Message,1040
2021-04-03 04:40:00,1.6666666666666667,N,2.173467299886175,1,0.0980517400770313,209,Utilities Operations Message Business ,1249
2021-04-03 04:55:00,1.6666666666666667,N,2.1634316437828187,1,0.0990013682924278,2,Search Business Operations Utilities Message,1251
2021-04-03 05:10:00,1.3333333333333333,P,2.146994053476888,1,0.1350077687561888,71, News Social Shopping Music Video Entertainment Radio,1322
2021-04-03 05:25:00,1.3333333333333333,N,2.130881960008699,1,0.1299705691621904,81,Message Business Browsers ,1403
2021-04-03 05:40:00,1.0,N,2.108488257830309,1,0.0320243747814908,65,Utilities Browsers Email,1468
2021-04-03 05:55:00,4.0,G,2.145943935893075,1,0.0606728075647011,82, Portal Spreadsheet Writing Operations Writing Email Calendar,1550
2021-04-03 06:10:00,1.3333333333333333,N,2.129852636832486,1,0.1300313081370379,141,Message Business Browsers ,1691
2021-04-03 06:25:00,1.1666666666666667,P,2.110779647324252,1,0.1147804960507337,66,News Social Shopping Photos Entertainment Music Radio,1757
2021-04-03 06:40:00,4.0,G,2.148189951337633,1,0.0611957658537783,133, Project Writing Learning Portal Meeting Calendar Email,1890
2021-04-03 06:55:00,1.5,P,2.13535450675669,1,0.103711161821062,238, News  Music Shopping Photos Entertainment Social Radio,2128
2021-04-03 07:10:00,4.0,G,2.172278179890221,1,0.079843889898005,26, Portal Spreadsheet Writing Operations Writing Email Calendar,2154
2021-04-03 07:25:00,4.0,G,2.2084706911795235,1,0.0868151208410017,11, Meeting Calendar Project Learning Writing Email Utilities,2165
2021-04-03 07:40:00,1.0,N,2.1845405784828995,1,0.0602948839675996,18,Utilities Operations Business,2183
2021-04-03 07:55:00,1.1666666666666667,P,2.164384659437033,1,0.1245171423144455,167,News Social Shopping Photos Music Video Entertainment,2350
2021-04-03 08:10:00,1.0,N,2.1413275374679834,1,0.0522122564097552,8,Utilities Browsers Email,2358
2021-04-03 08:25:00,3.5,G,2.168231942666637,1,0.0495594925278948,158,Email Calendar Writing Learning Spreadsheet Portal Presentation,2516
2021-04-03 08:40:00,1.3333333333333333,N,2.151699296937265,1,0.1378181488788562,162,Message Business Browsers ,2678
2021-04-03 08:55:00,3.5,G,2.178398320760289,1,0.05195406494788,76,Email Calendar Writing Learning Spreadsheet Portal Presentation,2754
2021-04-03 09:10:00,1.0,N,2.155063700547214,1,0.055081178860457,11,Utilities Operations Business,2765
2021-04-03 09:25:00,4.0,G,2.1915970926155866,1,0.0854085821906334,109, Project Writing Learning Portal Meeting Calendar Email,2874
2021-04-03 09:40:00,1.3333333333333333,N,2.174601770649601,1,0.1332441988240282,98,Message Business Browsers ,2972
2021-04-03 09:55:00,3.5,G,2.200847280141688,1,0.0639079954511093,15,Email Calendar Writing Learning Spreadsheet Portal Presentation,2987
2021-04-03 10:10:00,4.5,G,2.246375056772546,1,0.0076804334798218,112,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,3099
2021-04-03 10:25:00,4.5,G,2.2910012932721,-1,-0.0024965857070315,18,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,3117
2021-04-03 10:40:00,1.5,P,2.275337901326117,1,0.0890142181404801,9, News  Music Shopping Photos Entertainment Social Radio,3126
