start_timestamp,weight_ema_4,cat,norm_prod,anomaly,scores,seconds,sequence,total_seconds
2021-02-24 13:25:00,-0.3449588820105128,N,-0.82,1,0.1181324279262257,53,Search Business Operations Utilities Message,4458
2021-02-24 13:40:00,-0.3579299932578293,P,-1.0,1,0.1421796063208204,99,Social News  Music Photos Travel Entertainment Radio,4557
2021-02-24 13:55:00,-0.3706442508170803,P,-1.0,1,0.1442254130517342,182,Social News Shopping Voice Music Photos Entertainment Radio,4739
2021-02-24 14:10:00,-0.3435027805038708,G,1.0,-1,-0.0358926496617062,24, Meeting Calendar Project Learning Legal Files Writing Email Utilities,4763
2021-02-24 14:25:00,-0.3565027254443882,P,-1.0,1,0.1430063762371465,153,News Social Voice Shopping Photos Music Video Entertainment,4916
2021-02-24 14:40:00,-0.3692452457326182,P,-1.0,1,0.1453420052988732,85,Social News Shopping Voice Music Photos Entertainment Radio,5001
2021-02-24 14:55:00,-0.3817354388864277,P,-1.0,1,0.1482539291524713,58,News Social Voice Shopping Photos Music Video Entertainment,5059
2021-02-24 15:10:00,-0.3939783014827361,N,-1.0,1,0.1523844906667629,101,Utilities Operations  Business,5160
2021-02-24 15:25:00,-0.371721305413771,G,0.73,1,0.1216519711143967,215, Project Writing Learning Portal Meeting Software Calendar Email,5375
2021-02-24 15:40:00,-0.3607961310491419,G,0.18,1,0.0064839256455562,40,"Email Calendar Writing Learning Portal Design, Presentation",5415
2021-02-24 15:55:00,-0.3716714551867826,P,-0.91,1,0.1123659174165499,34, News  Music Travel Photos Entertainment Social Radio,5449
2021-02-24 16:10:00,-0.3841136045890245,P,-1.0,1,0.147561026681447,129,News Social Voice Shopping Photos Music Video Entertainment,5578
2021-02-24 16:25:00,-0.3945271965773607,P,-0.91,1,0.1115479470916895,56, News  Music Travel Photos Entertainment Social Radio,5634
2021-02-24 16:40:00,-0.4047345788233535,P,-0.91,1,0.1190682701733323,57, News  Music Travel Photos Entertainment Social Radio,5691
2021-02-24 16:55:00,-0.4165220129060594,P,-1.0,1,0.1562753127002099,95, News Social Shopping Music Video Entertainment Radio,5786
2021-02-24 17:10:00,-0.4280760324524741,P,-1.0,1,0.1476650456063128,32,News Social Shopping Photos Games Entertainment Music Radio,5818
2021-02-24 17:25:00,-0.4358369030969796,N,-0.82,1,0.1225517768134888,49,Message Business Games Browsers ,5867
2021-02-24 17:40:00,-0.4434440931346631,N,-0.82,1,0.1153148312155641,67,Search Business Operations Utilities Message,5934
2021-02-24 17:55:00,-0.4202075764389272,G,0.73,1,0.0989896157332051,8, Project Writing Learning Portal Meeting Software Calendar Email,5942
2021-02-24 18:10:00,-0.4299064363114238,P,-0.91,1,0.1113081500312408,28, News  Music Travel Photos Entertainment Social Radio,5970
2021-02-24 18:25:00,-0.4069379920280292,G,0.73,1,0.110688695494088,2, Project Writing Learning Portal Meeting Software Calendar Email,5972
2021-02-24 18:40:00,-0.418681794166088,P,-1.0,1,0.1533707976891727,30,News Social Voice Shopping Photos Music Video Entertainment,6002
2021-02-24 18:55:00,-0.426628689331116,N,-0.82,1,0.1307022391836825,28,Search Business Operations Utilities Message,6030
2021-02-24 19:10:00,-0.4037251509285195,G,0.73,1,0.1058195093801038,133," Email Portal Marketing Calendar, Intelligence Utilities Presentation Learning",6163
2021-02-24 19:25:00,-0.4137503954645885,P,-0.91,1,0.1179832075963879,92, News  Music Travel Photos Entertainment Social Radio,6255
2021-02-24 19:40:00,-0.4182305856534085,N,-0.64,1,0.0560304527777207,103,Utilities Operations Message Business  ,6358
2021-02-24 19:55:00,-0.3901468116800737,G,1.0,-1,-0.0227010600846732,196, Meeting Calendar Project Learning Legal Files Writing Email Utilities,6554
2021-02-24 20:10:00,-0.4022231124388841,N,-1.0,1,0.1523672522653796,28,Utilities Browsers Map Email,6582
2021-02-24 20:25:00,-0.4140602785292033,P,-1.0,1,0.155997069575809,85,News Social Voice Shopping Photos Music Video Entertainment,6667
2021-02-24 20:40:00,-0.4022967086573378,G,0.18,1,0.013749719227119,16,"Email Calendar Writing Learning Portal Design, Presentation",6683
2021-02-24 20:55:00,-0.3745284570007569,G,1.0,-1,-0.0291608133690653,105, Meeting Calendar Project Learning Legal Files Writing Email Utilities,6788
2021-02-24 21:10:00,-0.385131853891831,P,-0.91,1,0.1130020014742015,70, News  Music Travel Photos Entertainment Social Radio,6858
2021-02-24 21:25:00,-0.3739411241117947,G,0.18,1,0.0090867111382691,80,"Email Calendar Writing Learning Portal Design, Presentation",6938
2021-02-24 21:40:00,-0.3520809038323532,G,0.73,1,0.0969018033707761,102, Portal Spreadsheet Writing Operations Professional Writing Email Calendar,7040
2021-02-24 21:55:00,-0.3577822720732967,N,-0.64,1,0.0424308140743339,186,Utilities Operations Message Business  ,7226
2021-02-24 22:10:00,-0.3362420290619443,G,0.73,1,0.0922884490352997,130,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,7356
2021-02-24 22:25:00,-0.345821394823094,N,-0.82,1,0.1215586957528709,63,Message Business Games Browsers ,7419
2021-02-24 22:40:00,-0.3569932483909535,P,-0.91,1,0.1097006659092611,24, News  Music Travel Photos Entertainment Social Radio,7443
2021-02-24 22:55:00,-0.3625973424822218,N,-0.64,1,0.0453710597948653,44,Utilities Operations Message Business  ,7487
2021-02-24 23:10:00,-0.3409617515419798,G,0.73,1,0.0939135525394178,102, Portal Spreadsheet Writing Operations Professional Writing Email Calendar,7589
2021-02-24 23:25:00,-0.346883301016396,N,-0.64,1,0.0354978451965752,34,Utilities Operations Message Business  ,7623
2021-02-24 23:40:00,-0.3202123445606258,G,1.0,-1,-0.0395032877644114,40, Meeting Calendar Project Learning Legal Files Writing Email Utilities,7663
2021-02-24 23:55:00,-0.2994160605099203,G,0.73,1,0.0561107954013323,10, Portal Spreadsheet Writing Operations Professional Writing Email Calendar,7673
2021-02-25 00:10:00,-0.2899226731730902,G,0.18,-1,-0.0192567105882445,76,"Email Calendar Writing Learning Portal Design, Presentation",76
2021-02-25 00:25:00,-0.3039836103379795,P,-1.0,1,0.0927229859649304,92,News Social Voice Shopping Photos Music Video Entertainment,168
2021-02-25 00:40:00,-0.3159839348857423,P,-0.91,1,0.0802022323315085,91, News  Music Travel Photos Entertainment Social Radio,259
2021-02-25 00:55:00,-0.2899248470662226,G,1.0,-1,-0.0620133873940992,102, Meeting Calendar Project Learning Legal Files Writing Email Utilities,361
2021-02-25 01:10:00,-0.3039857411837232,P,-1.0,1,0.0927229859649304,39,News Social Voice Shopping Photos Music Video Entertainment,400
2021-02-25 01:25:00,-0.3159860235365208,P,-0.91,1,0.0802022323315085,113, News  Music Travel Photos Entertainment Social Radio,513
2021-02-25 01:40:00,-0.3295308547536194,P,-1.0,1,0.1190212177540716,80, News Social Shopping Music Video Entertainment Radio,593
2021-02-25 01:55:00,-0.3392431150555279,N,-0.82,1,0.1073496753414697,32,Message Business Games Browsers ,625
2021-02-25 02:10:00,-0.3523274098069036,P,-1.0,1,0.1421842326576374,34,News Social Voice Shopping Photos Music Video Entertainment,659
2021-02-25 02:25:00,-0.3633704313948857,P,-0.91,1,0.1132141990847335,101, News  Music Travel Photos Entertainment Social Radio,760
2021-02-25 02:40:00,-0.3724126010702345,N,-0.82,1,0.1238861345466599,13,Search Business Operations Utilities Message,773
2021-02-25 02:55:00,-0.3848400743163684,P,-1.0,1,0.1473563850582449,121,Social News Shopping Voice Music Photos Entertainment Radio,894
2021-02-25 03:10:00,-0.3627640332407968,G,0.73,1,0.1168043524317788,219, Project Writing Learning Portal Meeting Software Calendar Email,1113
2021-02-25 03:25:00,-0.371818210800385,N,-0.82,1,0.1187066408577314,34,Search Business Operations Utilities Message,1147
2021-02-25 03:40:00,-0.3842574541508725,P,-1.0,1,0.1483548494393764,125,Social News Shopping Voice Music Photos Entertainment Radio,1272
2021-02-25 03:55:00,-0.3893216629795681,N,-0.64,1,0.0457347303711226,29,Utilities Operations Message Business  ,1301
2021-02-25 04:10:00,-0.4014143033166064,N,-1.0,1,0.1528721680504355,41,Communication Travel Business Utilities,1342
2021-02-25 04:25:00,-0.3790100596865745,G,0.73,1,0.1162917921880106,152," Email Portal Marketing Calendar, Intelligence Utilities Presentation Learning",1494
2021-02-25 04:40:00,-0.3913068901878305,P,-1.0,1,0.1469764295661858,47,News Social Shopping Photos Games Entertainment Music Radio,1541
2021-02-25 04:55:00,-0.4033602190950022,P,-1.0,1,0.1544659740686293,3,News Social Shopping Photos Games Entertainment Music Radio,1544
2021-02-25 05:10:00,-0.3809174424792595,G,0.73,1,0.1139497866637436,14, Project Writing Learning Portal Meeting Software Calendar Email,1558
2021-02-25 05:25:00,-0.3860477901529376,N,-0.64,1,0.0487025543604389,114,Utilities Operations Message Business  ,1672
2021-02-25 05:40:00,-0.3639478339122853,G,0.73,1,0.1151008809985746,53, Project Writing Learning Portal Meeting Software Calendar Email,1725
2021-02-25 05:55:00,-0.3765429263100619,P,-1.0,1,0.1467159426862926,223,News Social Voice Shopping Photos Music Video Entertainment,1948
2021-02-25 06:10:00,-0.3888886109375855,P,-1.0,1,0.1477099640251459,63,Social News  Music Photos Travel Entertainment Radio,2011
2021-02-25 06:25:00,-0.3667324008200095,G,0.73,1,0.1149478421287503,44, Project Writing Learning Portal Meeting Software Calendar Email,2055
2021-02-25 06:40:00,-0.3757079968433757,N,-0.82,1,0.1276114545609398,106,Message Business Games Browsers ,2161
2021-02-25 06:55:00,-0.3862880365098435,P,-0.91,1,0.111659133930357,113, News  Music Travel Photos Entertainment Social Radio,2274
2021-02-25 07:10:00,-0.3948763922225198,N,-0.82,1,0.1245438384943019,2,Message Business Games Browsers ,2276
2021-02-25 07:25:00,-0.3726016121785095,G,0.73,1,0.1199018813963183,80, Project Writing Learning Portal Meeting Software Calendar Email,2356
2021-02-25 07:40:00,-0.350767916887846,G,0.73,1,0.0946283247798179,41,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,2397
2021-02-25 07:55:00,-0.363623997741552,P,-1.0,1,0.1435569388757845,9, News Social Shopping Music Video Entertainment Radio,2406
2021-02-25 08:10:00,-0.3762255027367688,N,-1.0,1,0.1472936270832698,138,Utilities Browsers Map Email,2544
2021-02-25 08:25:00,-0.3814487601083179,N,-0.64,1,0.0454041520491688,10,Utilities Operations Message Business  ,2554
2021-02-25 08:40:00,-0.3936972995121137,P,-1.0,1,0.1533195280527364,24,News Social Voice Shopping Photos Music Video Entertainment,2578
2021-02-25 08:55:00,-0.4021389371455371,N,-0.82,1,0.1269409768483546,1,Message Business Games Browsers ,2579
2021-02-25 09:10:00,-0.3743738096773087,G,1.0,-1,-0.0291608133690653,53, Meeting Calendar Project Learning Legal Files Writing Email Utilities,2632
2021-02-25 09:25:00,-0.3867624471094412,N,-1.0,1,0.1440892871600318,125,Utilities Operations  Business,2757
2021-02-25 09:40:00,-0.3989057649884622,P,-1.0,1,0.1518029582471858,34,Social News Shopping Voice Music Photos Entertainment Radio,2791
2021-02-25 09:55:00,-0.4090264429094827,P,-0.91,1,0.1173453056630625,59, News  Music Travel Photos Entertainment Social Radio,2850
2021-02-25 10:10:00,-0.4207288895845425,N,-1.0,1,0.1538849283329117,30,Communication Travel Business Utilities,2880
2021-02-25 10:25:00,-0.4250708917709872,N,-0.64,1,0.0524055951921608,5,Utilities Operations Message Business  ,2885
2021-02-25 10:40:00,-0.402198200844829,G,0.73,1,0.1050466961008733,26, Portal Spreadsheet Writing Operations Professional Writing Email Calendar,2911
2021-02-25 10:55:00,-0.4140358602340404,N,-1.0,1,0.155997069575809,25,Communication Travel Business Utilities,2936
2021-02-25 11:10:00,-0.3913816847838613,G,0.73,1,0.1143919109656523,163," Email Portal Marketing Calendar, Intelligence Utilities Presentation Learning",3099
2021-02-25 11:25:00,-0.4034335326099235,N,-1.0,1,0.1544659740686293,159,Communication Travel Business Utilities,3258
2021-02-25 11:40:00,-0.3809893042414101,G,0.73,1,0.1139497866637436,65,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,3323
2021-02-25 11:55:00,-0.3932469417811842,N,-1.0,1,0.1541933666194647,41,Utilities Browsers Map Email,3364
2021-02-25 12:10:00,-0.4052618538251211,P,-1.0,1,0.1590746472093469,129,Social News Shopping Voice Music Photos Entertainment Radio,3493
2021-02-25 12:25:00,-0.4170388468186831,P,-1.0,1,0.1563812861684522,117,News Social Voice Shopping Photos Music Video Entertainment,3610
2021-02-25 12:40:00,-0.4285826320301943,N,-1.0,1,0.1488986130193954,183,Utilities Browsers Map Email,3793
2021-02-25 12:55:00,-0.439897827435537,P,-1.0,1,0.1476502939608076,153,Social News Shopping Voice Music Photos Entertainment Radio,3946
2021-02-25 13:10:00,-0.4509889595655263,N,-1.0,1,0.1388105230903097,45,Utilities Operations  Business,3991
2021-02-25 13:25:00,-0.4547317524454169,N,-0.64,1,0.0170900475395765,166,Utilities Operations Message Business  ,4157
2021-02-25 13:40:00,-0.4655291434861017,N,-1.0,1,0.1222350935413187,17,Utilities Browsers Map Email,4174
2021-02-25 13:55:00,-0.4761127248032086,P,-1.0,1,0.1126661711711782,134,Social News  Music Photos Travel Entertainment Radio,4308
2021-02-25 14:10:00,-0.4864867302526501,P,-1.0,1,0.1034283776211223,169, News Social Shopping Music Video Entertainment Radio,4477
2021-02-25 14:25:00,-0.4895265969803204,N,-0.64,-1,-0.0114737743649431,43,Utilities Operations Message Business  ,4520
2021-02-25 14:40:00,-0.4978528029807101,P,-0.91,1,0.0538207664068725,17, News  Music Travel Photos Entertainment Social Radio,4537
2021-02-25 14:55:00,-0.4735388860900029,G,0.73,1,0.0137166981329061,26, Portal Spreadsheet Writing Operations Professional Writing Email Calendar,4563
2021-02-25 15:10:00,-0.4803995022070326,N,-0.82,1,0.075263050198565,77,Search Business Operations Utilities Message,4640
2021-02-25 15:25:00,-0.4564311952326358,G,0.73,1,0.0473759217671425,43, Project Writing Learning Portal Meeting Software Calendar Email,4683
2021-02-25 15:40:00,-0.4329375081983262,G,0.73,1,0.0853846816746528,75, Project Writing Learning Portal Meeting Software Calendar Email,4758
2021-02-25 15:55:00,-0.4441664684320227,P,-1.0,1,0.1414005275888953,49,Social News  Music Photos Travel Entertainment Radio,4807
2021-02-25 16:10:00,-0.4551730730175272,N,-1.0,1,0.1402335185701691,153,Utilities Browsers Map Email,4960
2021-02-25 16:25:00,-0.4623973686013385,N,-0.82,1,0.0972979552708867,78,Message Business Games Browsers ,5038
2021-02-25 16:40:00,-0.4730429652626982,P,-1.0,1,0.1146098347954399,113,Social News Shopping Voice Music Photos Entertainment Radio,5151
2021-02-25 16:55:00,-0.4834777580297735,N,-1.0,1,0.1085411063157923,86,Utilities Browsers Map Email,5237
2021-02-25 17:10:00,-0.4541019608410651,G,1.0,-1,-0.0671826770515885,71, Meeting Calendar Project Learning Legal Files Writing Email Utilities,5308
2021-02-25 17:25:00,-0.4631296447848064,P,-0.91,1,0.0781156374276146,22, News  Music Travel Photos Entertainment Social Radio,5330
2021-02-25 17:40:00,-0.4341567805316419,G,1.0,-1,-0.0497702271583803,75, Meeting Calendar Project Learning Legal Files Writing Email Utilities,5405
2021-02-25 17:55:00,-0.4453615967587381,P,-1.0,1,0.1403444612499799,12,Social News Shopping Voice Music Photos Entertainment Radio,5417
2021-02-25 18:10:00,-0.4329781988031195,G,0.18,1,0.0128827176210671,29,"Email Calendar Writing Learning Portal Design, Presentation",5446
2021-02-25 18:25:00,-0.4208400166486023,G,0.18,1,0.015560939654529,81,"Email Calendar Writing Learning Portal Design, Presentation",5527
2021-02-25 18:40:00,-0.4323085311704122,P,-1.0,1,0.1448591189686361,16, News Social Shopping Music Video Entertainment Radio,5543
2021-02-25 18:55:00,-0.4435499463947605,P,-1.0,1,0.1426353488219747,13,Social News  Music Photos Travel Entertainment Radio,5556
2021-02-25 19:10:00,-0.4149647989413988,G,1.0,-1,-0.0411336801251475,39, Meeting Calendar Project Learning Legal Files Writing Email Utilities,5595
2021-02-25 19:25:00,-0.3869456940118662,G,1.0,-1,-0.021912510411751,112, Meeting Calendar Project Learning Legal Files Writing Email Utilities,5707
2021-02-25 19:40:00,-0.3919566703680668,N,-0.64,1,0.0464405073861201,100,Utilities Operations Message Business  ,5807
2021-02-25 19:55:00,-0.4004327759053329,N,-0.82,1,0.127711083810438,23,Message Business Games Browsers ,5830
2021-02-25 20:10:00,-0.3780479684616629,G,0.73,1,0.1176973709663142,41," Email Portal Marketing Calendar, Intelligence Utilities Presentation Learning",5871
2021-02-25 20:25:00,-0.3669975136406398,G,0.18,1,0.000555449065126,42,"Email Calendar Writing Learning Portal Design, Presentation",5913
2021-02-25 20:40:00,-0.3777500381230034,P,-0.91,1,0.1154313325466649,6, News  Music Travel Photos Entertainment Social Radio,5919
2021-02-25 20:55:00,-0.3900718195463103,P,-1.0,1,0.1475698615467499,9,News Social Voice Shopping Photos Music Video Entertainment,5928
2021-02-25 21:10:00,-0.4021496052978685,P,-1.0,1,0.1523672522653796,65,Social News Shopping Voice Music Photos Entertainment Radio,5993
2021-02-25 21:25:00,-0.4104238705394949,N,-0.82,1,0.1281358375301319,98,Message Business Games Browsers ,6091
2021-02-25 21:40:00,-0.422098645380297,N,-1.0,1,0.1526554724850633,61,Communication Travel Business Utilities,6152
2021-02-25 21:55:00,-0.4335422365608852,P,-1.0,1,0.1426334685039355,68,Social News Shopping Voice Music Photos Entertainment Radio,6220
2021-02-25 22:10:00,-0.4213928853418577,G,0.18,1,0.0162770852559287,113,"Email Calendar Writing Learning Portal Design, Presentation",6333
2021-02-25 22:25:00,-0.4328504519687516,P,-1.0,1,0.1430880306966353,102,Social News  Music Photos Travel Entertainment Radio,6435
2021-02-25 22:40:00,-0.4440811360881823,P,-1.0,1,0.1411111734015891,77,Social News Shopping Voice Music Photos Entertainment Radio,6512
2021-02-25 22:55:00,-0.4154854700270302,G,1.0,-1,-0.0411336801251475,44, Meeting Calendar Project Learning Legal Files Writing Email Utilities,6556
2021-02-25 23:10:00,-0.4270600151750098,P,-1.0,1,0.1524189164031317,199, News Social Shopping Music Video Entertainment Radio,6755
2021-02-25 23:25:00,-0.3988014010131284,G,1.0,-1,-0.0316138068160092,124, Meeting Calendar Project Learning Legal Files Writing Email Utilities,6879
2021-02-25 23:40:00,-0.4107063237653436,N,-1.0,1,0.1532786832825622,53,Communication Travel Business Utilities,6932
2021-02-25 23:55:00,-0.4205933272551388,P,-0.91,1,0.1192281073689686,168, News  Music Travel Photos Entertainment Social Radio,7100
2021-02-26 00:10:00,-0.3978093009728589,G,0.73,1,0.1079393301662905,100, Project Writing Learning Portal Meeting Software Calendar Email,100
2021-02-26 00:25:00,-0.409733869270426,P,-1.0,1,0.155215291130103,126,News Social Shopping Photos Games Entertainment Music Radio,226
2021-02-26 00:40:00,-0.4214223075026948,P,-1.0,1,0.152821498256402,44,News Social Shopping Photos Games Entertainment Music Radio,270
2021-02-26 00:55:00,-0.4310971132947206,P,-0.91,1,0.1031760357078692,55, News  Music Travel Photos Entertainment Social Radio,325
2021-02-26 01:10:00,-0.4423625169918549,P,-1.0,1,0.1412770537951279,90,News Social Shopping Photos Games Entertainment Music Radio,415
2021-02-26 01:25:00,-0.4498404869524122,N,-0.82,1,0.1141038677059677,89,Message Business Games Browsers ,504
2021-02-26 01:40:00,-0.4607347347355328,P,-1.0,1,0.1300464054425935,149,News Social Voice Shopping Photos Music Video Entertainment,653
2021-02-26 01:55:00,-0.4714132548397796,P,-1.0,1,0.1156943242076173,97, News Social Shopping Music Video Entertainment Radio,750
2021-02-26 02:10:00,-0.4783159626647345,N,-0.82,1,0.0805600379372146,96,Search Business Operations Utilities Message,846
2021-02-26 02:25:00,-0.4652800030080071,G,0.18,-1,-0.0211218017642867,81,"Email Calendar Writing Learning Portal Design, Presentation",927
2021-02-26 02:40:00,-0.4758685177999277,P,-1.0,1,0.1139999584555438,16,Social News  Music Photos Travel Entertainment Radio,943
2021-02-26 02:55:00,-0.4844651808137905,P,-0.91,1,0.0670658773783947,3, News  Music Travel Photos Entertainment Social Radio,946
2021-02-26 03:10:00,-0.4604163653521312,G,0.73,1,0.0406745850818536,159, Project Writing Learning Portal Meeting Software Calendar Email,1105
2021-02-26 03:25:00,-0.4639724769293168,N,-0.64,1,0.0117556875111274,53,Utilities Operations Message Business  ,1158
2021-02-26 03:40:00,-0.4403294575841818,G,0.73,1,0.0745968835446249,16,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,1174
2021-02-26 03:55:00,-0.4478476861468712,N,-0.82,1,0.1166098608838061,27,Message Business Games Browsers ,1201
2021-02-26 04:10:00,-0.4587813953320817,P,-1.0,1,0.1323253848501506,66,Social News Shopping Voice Music Photos Entertainment Radio,1267
2021-02-26 04:25:00,-0.4659342389888722,N,-0.82,1,0.0970550544967404,143,Message Business Games Browsers ,1410
2021-02-26 04:40:00,-0.4747276203950331,P,-0.91,1,0.0722399400282126,147, News  Music Travel Photos Entertainment Social Radio,1557
2021-02-26 04:55:00,-0.4815646972188939,N,-0.82,1,0.0743581931156557,43,Search Business Operations Utilities Message,1600
2021-02-26 05:10:00,-0.4575733170759454,G,0.73,1,0.0449213289782516,89,Calendar Email Portal Writing Spreadsheet Music Portal Learning ,1689
2021-02-26 05:25:00,-0.4340570137675109,G,0.73,1,0.0836190141433242,6, Project Writing Learning Portal Meeting Software Calendar Email,1695
2021-02-26 05:40:00,-0.4110063798315205,G,0.73,1,0.1127945753212685,15, Project Writing Learning Portal Meeting Software Calendar Email,1710
2021-02-26 05:55:00,-0.4226696198348568,N,-1.0,1,0.1526554724850633,114,Utilities Browsers Map Email,1824
2021-02-26 06:10:00,-0.4323197263727804,P,-0.91,1,0.1019002330970707,137, News  Music Travel Photos Entertainment Social Radio,1961
2021-02-26 06:25:00,-0.4399965634743095,N,-0.82,1,0.1176291301638215,60,Message Business Games Browsers ,2021
2021-02-26 06:40:00,-0.4475213839995707,N,-0.82,1,0.1166961264623883,70,Search Business Operations Utilities Message,2091
2021-02-26 06:55:00,-0.4584615546134406,N,-1.0,1,0.1323253848501506,6,Utilities Operations  Business,2097
2021-02-26 07:10:00,-0.4620563753141646,N,-0.64,1,0.0123115813364866,3,Utilities Operations Message Business  ,2100
2021-02-26 07:25:00,-0.4384512985752702,G,0.73,1,0.0746206022798311,188, Project Writing Learning Portal Meeting Software Calendar Email,2288
2021-02-26 07:40:00,-0.4477888966232847,P,-0.91,1,0.0959234093183812,122, News  Music Travel Photos Entertainment Social Radio,2410
2021-02-26 07:55:00,-0.4587237699574771,P,-1.0,1,0.1323253848501506,4,Social News  Music Photos Travel Entertainment Radio,2414
2021-02-26 08:10:00,-0.4694421111464379,P,-1.0,1,0.1178785008679986,12,Social News  Music Photos Travel Entertainment Radio,2426
2021-02-26 08:25:00,-0.4799482079554194,N,-1.0,1,0.1123090173487331,7,Utilities Operations  Business,2433
2021-02-26 08:40:00,-0.4668799266097675,G,0.18,-1,-0.0208646570476018,104,"Email Calendar Writing Learning Portal Design, Presentation",2537
2021-02-26 08:55:00,-0.4540704231125444,G,0.18,-1,-0.0126875566507543,154,"Email Calendar Writing Learning Portal Design, Presentation",2691
2021-02-26 09:10:00,-0.4613165533479396,N,-0.82,1,0.0978734540333043,166,Message Business Games Browsers ,2857
2021-02-26 09:25:00,-0.4648548394202576,N,-0.64,1,0.0080374482623242,1,Utilities Operations Message Business  ,2858
2021-02-26 09:40:00,-0.4683230604218367,N,-0.64,1,0.0031524859447642,49,Utilities Operations Message Business  ,2907
2021-02-26 09:55:00,-0.4554849800174438,G,0.18,-1,-0.0111156438758693,95,"Email Calendar Writing Learning Portal Design, Presentation",3002
2021-02-26 10:10:00,-0.4266634952646231,G,1.0,-1,-0.0442161482313494,171, Meeting Calendar Project Learning Legal Files Writing Email Utilities,3173
2021-02-26 10:25:00,-0.4146503567445316,G,0.18,1,0.0155726763556895,17,"Email Calendar Writing Learning Portal Design, Presentation",3190
2021-02-26 10:40:00,-0.4262414387891943,P,-1.0,1,0.1520443734521879,22, News Social Shopping Music Video Entertainment Radio,3212
2021-02-26 10:55:00,-0.437602994456735,P,-1.0,1,0.1504426128246425,55,Social News  Music Photos Travel Entertainment Radio,3267
2021-02-26 11:10:00,-0.4451752123882849,N,-0.82,1,0.1166223374241405,91,Message Business Games Browsers ,3358
2021-02-26 11:25:00,-0.4219044161033683,G,0.73,1,0.0987612268862965,150, Project Writing Learning Portal Meeting Software Calendar Email,3508
2021-02-26 11:40:00,-0.4297874969726085,N,-0.82,1,0.1201234106278021,61,Message Business Games Browsers ,3569
2021-02-26 11:55:00,-0.4410788336662202,P,-1.0,1,0.147215568743978,26,Social News Shopping Voice Music Photos Entertainment Radio,3595
2021-02-26 12:10:00,-0.4125426191381762,G,1.0,-1,-0.0362658950714801,4, Meeting Calendar Project Learning Legal Files Writing Email Utilities,3599
2021-02-26 12:25:00,-0.3899180128186084,G,0.73,1,0.1161972594152225,34," Email Portal Marketing Calendar, Intelligence Utilities Presentation Learning",3633
2021-02-26 12:40:00,-0.3786325076142794,G,0.18,1,0.0100191810304889,42,"Email Calendar Writing Learning Portal Design, Presentation",3675
2021-02-26 12:55:00,-0.3873724579585512,N,-0.82,1,0.1253348718583477,200,Message Business Games Browsers ,3875
2021-02-26 13:10:00,-0.3959393399791739,N,-0.82,1,0.1230518465695412,2,Search Business Operations Utilities Message,3877
2021-02-26 13:25:00,-0.4079009372073091,N,-1.0,1,0.1592181856341833,150,Utilities Operations  Business,4027
2021-02-26 13:40:00,-0.419625671123996,P,-1.0,1,0.1516781426349366,126,News Social Voice Shopping Photos Music Video Entertainment,4153
2021-02-26 13:55:00,-0.4293360538740159,P,-0.91,1,0.1131655215873813,22, News  Music Travel Photos Entertainment Social Radio,4175
2021-02-26 14:10:00,-0.4406363300349265,N,-1.0,1,0.1467875833358136,55,Communication Travel Business Utilities,4230
2021-02-26 14:25:00,-0.448148481915423,N,-0.82,1,0.115526587819218,16,Message Business Games Browsers ,4246
2021-02-26 14:40:00,-0.4357098981151176,G,0.18,1,0.0115965572785127,78,"Email Calendar Writing Learning Portal Design, Presentation",4324
2021-02-26 14:55:00,-0.4126265337960063,G,0.73,1,0.1100491891458297,79, Project Writing Learning Portal Meeting Software Calendar Email,4403
2021-02-26 15:10:00,-0.4206933351069765,N,-0.82,1,0.1274167709246208,16,Message Business Games Browsers ,4419
2021-02-26 15:25:00,-0.3925607938177294,G,1.0,-1,-0.0240716757892469,85, Meeting Calendar Project Learning Legal Files Writing Email Utilities,4504
2021-02-26 15:40:00,-0.3703318672074773,G,0.73,1,0.1213638233078828,62, Project Writing Learning Portal Meeting Software Calendar Email,4566
2021-02-26 15:55:00,-0.3485431173617847,G,0.73,1,0.094082962461623,9, Project Writing Learning Portal Meeting Software Calendar Email,4575
2021-02-26 16:10:00,-0.3578788972160068,N,-0.82,1,0.1190385074527896,205,Message Business Games Browsers ,4780
2021-02-26 16:25:00,-0.3670298101424225,N,-0.82,1,0.1178646711702962,104,Message Business Games Browsers ,4884
2021-02-26 16:40:00,-0.3795638733079191,P,-1.0,1,0.1459171597865265,43,Social News Shopping Voice Music Photos Entertainment Radio,4927
2021-02-26 16:55:00,-0.3575923114602375,G,0.73,1,0.1037729532450691,35, Portal Spreadsheet Writing Operations Professional Writing Email Calendar,4962
2021-02-26 17:10:00,-0.3703132557877576,P,-1.0,1,0.1437839549458345,127,News Social Shopping Photos Games Entertainment Music Radio,5089
2021-02-26 17:25:00,-0.382782300227604,N,-1.0,1,0.1468731159830279,31,Communication Travel Business Utilities,5120
2021-02-26 17:40:00,-0.371638096262701,G,0.18,1,0.0062168589304155,6,"Email Calendar Writing Learning Portal Design, Presentation",5126
2021-02-26 17:55:00,-0.384080906237697,N,-1.0,1,0.1467216276501175,95,Utilities Operations  Business,5221
